475,2226
476,2155
477,2148
478,2128
479,2147
480,2164
481,2215
482,2322
483,2233
484,2226
485,2259
486,2280
487,2207
488,2159
489,2221
490,2188
491,2263
492,2220
493,2217
494,2263
495,2238
496,2206
497,2180
498,2168
499,2192
500,2615
501,1990
502,2168
503,2086
504,2244
505,2320
506,2190
507,2184
508,2253
509,2144
510,2195
511,2205
512,2180
513,2197
514,2222
515,2186
516,2184
517,2207
518,2217
519,2225
520,2159
521,2215
522,2251
523,2197
524,2233
525,2166
526,2192
527,2288
528,2146
529,2116
530,2172
531,2243
532,2194
533,2197
534,2204
535,2243
536,2178
537,2195
538,2310
539,2240
540,2204
541,2170
542,2240
543,2217
544,2156
545,2233
546,2220
547,2435
548,2213
549,2204
550,2195
551,2243
552,2203
553,2263
554,2174
555,2266
556,2309
557,2172
558,2176
559,2293
560,2161
561,2204
562,2192
563,2217
564,2263
565,2192
566,2260
567,2174
568,2133
569,2287
570,2290
571,2184
572,2220
573,2174
574,2224
575,2306
576,2217
577,2221
578,2174
579,2204
580,2194
581,2302
582,2230
583,2254
584,2238
585,2174
586,2233
587,2183
588,2217
589,2172
590,2190
591,2246
592,2296
593,2131
594,2259
595,2220
596,2145
597,2145
598,2391
599,1882
600,2267
601,2295
602,2176
603,1703
604,2217
605,2209
606,2105
607,2161
608,2107
609,2217
610,2174
611,2147
612,2243
613,2230
614,2142
615,2215
616,2195
617,2176
618,2354
619,2203
620,2194
621,2178
622,2167
623,2178
624,2251
625,2238
626,2244
627,2158
628,2207
629,2134
630,2206
631,2238
632,2032
633,2030
634,2225
635,2221
636,2161
637,2230
638,2230
639,2308
640,2174
641,2213
642,1967
643,2165
644,2287
645,2132
646,2275
647,2421
648,2277
649,2178
650,2210
651,2242
652,2167
653,2203
654,2176
655,2192
656,2165
657,2148
658,2233
659,2178
660,2220
661,2071
662,2176
663,2184
664,2207
665,2207
666,1965
667,2689
668,2220
669,2192
670,2080
671,2104
672,2204
673,2132
674,2225
675,2217
676,2136
677,2204
678,2186
679,2233
680,2268
681,2190
682,2220
683,2178
684,2306
685,2159
686,2217
687,2258
688,2171
689,2268
690,2238
691,2231
692,2541
693,2184
694,2209
695,2191
696,2204
697,2159
698,2205
699,2192
700,2207
701,2301
702,2233
703,2233
704,2195
705,2224
706,2171
707,2240
708,2133
709,2195
710,2132
711,2233
712,2258
713,2178
714,2242
715,2178
716,2215
717,2233
718,2278
719,2159
720,2142
721,2207
722,2233
723,2132
724,2192
725,2175
726,2210
727,2217
728,2192
729,2217
730,2180
731,2217
732,2319
733,2271
734,2183
735,2192
736,2217
737,2220
738,2231
739,2230
740,2225
741,2191
742,2184
743,2184
744,2207
745,2172
746,2209
747,2171
748,2244
749,2209
750,2188
751,2247
752,2288
753,2174
754,2263
755,2238
756,2247
757,2205
758,2254
759,2229
760,2212
761,2207
762,2210
763,2222
764,2222
765,2280
766,2254
767,2255
768,2230
769,2233
770,2142
771,2203
772,2160
773,2221
774,2158
775,2213
776,2145
777,2186
778,2167
779,2254
780,2184
781,2203
782,2238
783,2209
784,2277
785,2221
786,2212
787,2238
788,2178
789,2204
790,2293
791,2115
792,2217
793,2213
794,2209
795,2212
796,2192
797,2207
798,2269
799,2233
800,2184
801,2165
802,2220
803,2217
804,2183
805,2266
806,2263
807,2215
808,2136
809,2252
810,2233
811,2229
812,2253
813,2207
814,2220
815,2164
816,1695
817,2174
818,2220
819,2190
820,2204
821,2207
822,2244
823,2244
824,2155
825,2240
826,2220
827,2160
828,2229
829,2284
830,2260
831,2261
832,2231
833,2249
834,2128
835,2190
836,2204
837,1101
838,2146
839,2247
840,2167
841,2176
842,2415
843,2263
844,2192
845,2251
846,2226
847,2225
848,2204
849,2207
850,2238
851,2195
852,2171
853,2162
854,2166
855,2135
856,2263
857,2197
858,2230
859,2266
860,2233
861,2238
862,2217
863,2266
864,2157
865,2197
866,2194
867,2197
868,2194
869,2195
870,2238
871,2290
872,2267
873,2195
874,2188
875,2230
876,2168
877,2213
878,2233
879,2148
880,2186
881,2217
882,2153
883,2229
884,2218
885,2005
886,2200
887,2158
888,2209
889,2254
890,2133
891,2225
892,2183
893,2178
894,2284
895,2135
896,2247
897,2188
898,2229
899,2233
900,2240
901,2204
902,2186
903,2220
904,2194
905,2165
906,2293
907,2118
908,2244
909,2210
910,2213
911,2243
912,2351
913,2269
914,2172
915,2078
916,2204
917,2238
918,2215
919,2230
920,2176
921,2159
922,2190
923,2230
924,2213
925,2172
926,2280
927,2175
928,2287
929,2178
930,2280
931,2277
932,2205
933,2238
934,2183
935,2240
936,2206
937,2167
938,2258
939,2231
940,2195
941,2244
942,2139
943,2252
944,2267
945,2119
946,2217
947,2231
948,2222
949,2293
950,2275
951,2086
952,2204
953,2397
954,2242
955,2255
956,2334
957,2204
958,2172
959,2253
960,2104
961,2209
962,2209
963,2309
964,2231
965,2155
966,2132
967,2197
968,2226
969,2222
970,2164
971,2128
972,2253
973,2247
974,2268
975,2225
976,2086
977,2184
978,2184
979,2192
980,2213
981,2243
982,2210
983,2296
984,2217
985,2180
986,2197
987,2306
988,2210
989,2244
990,2231
991,2214
992,2194
993,2224
994,2233
995,2119
996,2195
997,2226
998,2230
999,2119
1000,2221
1001,2034
1002,2296
1003,2238
1004,2195
1005,2102
1006,2128
1007,2171
1008,2104
1009,2118
1010,2192
1011,2203
1012,2171
1013,2217
1014,2184
1015,2233
1016,2209
1017,2226
1018,2233
1019,2192
1020,2229
1021,2186
1022,2194
1023,2178
1024,2226
1025,2217
1026,2217
1027,2268
1028,2229
1029,2058
1030,2166
1031,2318
1032,2215
1033,2310
1034,2258
1035,2243
1036,2221
1037,2159
1038,2167
1039,2204
1040,2180
1041,2128
1042,2225
1043,2217
1044,2209
1045,2205
1046,2164
1047,2017
1048,2310
1049,2159
1050,2167
1051,2172
1052,2188
1053,2226
1054,2164
1055,2142
1056,2194
1057,2184
1058,2228
1059,2263
1060,2180
1061,2167
1062,2240
1063,2205
1064,2254
1065,2257
1066,2288
1067,2291
1068,2350
1069,2261
1070,2228
1071,2093
1072,2194
1073,2335
1074,2192
1075,2221
1076,2186
1077,2225
1078,2194
1079,2194
1080,2215
1081,2306
1082,2210
1083,2131
1084,2178
1085,2174
1086,2178
1087,2238
1088,2217
1089,2195
1090,2253
1091,2212
1092,2351
1093,2148
1094,2238
1095,2320
1096,2220
1097,2691
1098,2260
1099,2225
1100,2215
1101,2245
1102,2159
1103,2233
1104,2253
1105,2194
1106,2295
1107,2281
1108,2217
1109,2231
1110,2130
1111,2279
1112,2221
1113,2186
1114,2220
1115,2302
1116,2167
1117,2119
1118,2128
1119,2158
1120,2172
1121,2217
1122,2244
1123,2255
1124,2116
1125,2268
1126,2178
1127,2222
1128,2122
1129,2207
1130,2229
1131,2167
1132,2176
1133,2220
1134,2192
1135,2222
1136,2217
1137,2254
1138,2176
1139,2115
1140,2281
1141,2178
1142,2238
1143,2217
1144,2194
1145,2119
1146,2263
1147,2290
1148,2263
1149,2230
1150,2238
1151,2174
1152,2172
1153,2159
1154,2213
1155,2205
1156,2192
1157,2178
1158,2231
1159,2207
1160,2372
1161,2098
1162,2240
1163,2188
1164,2240
1165,2167
1166,2222
1167,2217
1168,2136
1169,2263
1170,2164
1171,2058
1172,2364
1173,2115
1174,2243
1175,1961
1176,2217
1177,2260
1178,2184
1179,2263
1180,2155
1181,2178
1182,2257
1183,2148
1184,2218
1185,2242
1186,2176
1187,2266
1188,2159
1189,2240
1190,2159
1191,2113
1192,2209
1193,2233
1194,2226
1195,2108
1196,2209
1197,2229
1198,2210
1199,2184
1200,2165
