248,2205
249,2213
250,2215
251,2225
252,2133
253,2176
254,2210
255,2287
256,2230
257,2240
258,2231
259,2287
260,2184
261,2263
262,2207
263,2188
264,2238
265,2203
266,2213
267,2233
268,2190
269,2170
270,2132
271,2233
272,2200
273,2192
274,2192
275,2178
276,2204
277,2195
278,2238
279,2195
280,2197
281,2278
282,2194
283,2204
284,2161
285,2176
286,2246
287,2337
288,2128
289,2230
290,2233
291,2207
292,2228
293,2240
294,2195
295,2160
296,2213
297,2192
298,2157
299,2222
300,2209
301,2142
302,2220
303,2255
304,2098
305,2204
306,2207
307,2186
308,2226
309,2057
310,2190
311,2155
312,2238
313,2217
314,2183
315,2159
316,2209
317,2207
318,2144
319,2220
320,2222
321,2186
322,2292
323,2258
324,2291
325,2275
326,2184
327,2142
328,2190
329,2178
330,2233
331,2197
332,2142
333,2296
334,2233
335,2192
336,2174
337,2229
338,2244
339,2210
340,2233
341,2204
342,2172
343,2128
344,2240
345,2209
346,2213
347,2188
348,2121
349,2217
350,2247
351,2190
352,2226
353,2213
354,2204
355,2205
356,2229
357,2257
358,2213
359,2225
360,2178
361,2204
362,2268
363,2231
364,2221
365,2233
366,2153
367,2238
368,2257
369,2231
370,2233
371,2272
372,2167
373,2176
374,2233
375,2251
376,2231
377,2192
378,2238
379,2220
380,2225
381,2167
382,2129
383,2254
384,2167
385,2171
386,2156
387,2186
388,2293
389,2062
390,1990
391,2217
392,2217
393,2233
394,2303
395,2247
396,2190
397,2205
398,2263
399,2255
400,2217
401,2263
402,2102
403,2231
404,2217
405,2220
406,2255
407,2229
408,2244
409,2279
410,2240
411,2255
412,2269
413,2221
414,2215
415,2194
416,2220
417,2063
418,2279
419,2263
420,2207
421,2192
422,2135
423,2229
424,2178
425,2238
426,2230
427,2172
428,2244
429,2217
430,2192
431,2220
432,2226
433,2180
434,2214
435,2192
436,2136
437,2281
438,2295
439,2207
440,2197
441,2204
442,2233
443,2143
444,2244
445,2290
446,2222
447,2174
448,2183
449,2217
450,2268
451,2207
452,2252
453,2288
454,2238
455,2183
456,2096
457,2093
458,2233
459,2142
460,2275
461,2188
462,2115
463,2132
464,2266
465,2275
466,2168
467,2243
468,2195
469,2159
470,2192
471,2213
472,2188
473,2230
474,2135
475,2164
476,2252
477,2281
478,2233
479,2192
480,2089
481,2184
482,2178
483,2220
484,2215
485,2197
486,2156
487,2194
488,2192
489,2190
490,2245
491,2190
492,2159
493,2174
494,2176
495,2180
496,2183
497,2178
498,2190
499,2220
500,2164
501,2184
502,2142
503,2155
504,2171
505,2152
506,2106
507,2184
508,2213
509,2247
510,2166
511,2233
512,2145
513,2180
514,2096
515,2213
516,2213
517,2222
518,2176
519,2245
520,2180
521,2229
522,2195
523,2210
524,2204
525,2213
526,2178
527,2183
528,2172
529,2192
530,2260
531,2247
532,2158
533,2204
534,2178
535,2231
536,2176
537,2166
538,2117
539,2210
540,2277
541,2209
542,2178
543,2205
544,2244
545,2171
546,2210
547,2203
548,2160
549,2213
550,2255
551,2204
552,2084
553,2156
554,2272
555,2143
556,2214
557,2166
558,2221
559,2176
560,2184
561,2293
562,2218
563,2194
564,2279
565,2213
566,2135
567,2245
568,2220
569,2326
570,2284
571,2246
572,2220
573,2229
574,2205
575,2145
576,2293
577,2220
578,2195
579,2221
580,2215
581,2207
582,2254
583,2279
584,2240
585,2233
586,2231
587,2183
588,2213
589,2180
590,2192
591,2228
592,2183
593,2172
594,2225
595,2308
596,2176
597,2207
598,2255
599,2204
600,2296
601,2213
602,2277
603,2254
604,2184
605,2188
606,2231
607,2108
608,2180
609,2217
610,2143
611,2229
612,2207
613,2233
614,2102
615,2243
616,2174
617,2184
618,2188
619,2143
620,2122
621,2275
622,2174
623,2143
624,2243
625,2222
626,2280
627,2207
628,2231
629,2179
630,2225
631,2226
632,2240
633,2188
634,2161
635,2161
636,2247
637,2212
638,2190
639,2240
640,2238
641,2147
642,2221
643,2253
644,2225
645,2105
646,2133
647,2252
648,2124
649,2197
650,2288
651,2263
652,2110
653,2209
654,2178
655,2226
656,2186
657,2260
658,2139
659,2263
660,2230
661,2287
662,2148
663,2275
664,2238
665,2221
666,2261
667,2221
668,2130
669,2269
670,2209
671,2144
672,2209
673,2180
674,2244
675,2222
676,2171
677,2186
678,2266
679,2325
680,2253
681,2244
682,2258
683,2309
684,2217
685,2165
686,2217
687,2230
688,2231
689,2263
690,2197
691,2155
692,2204
693,2192
694,2205
695,2253
696,2171
697,2230
698,2210
699,2129
700,2167
701,2119
702,2268
703,2233
704,2229
705,2215
706,2195
707,2111
708,2238
709,2194
710,2190
711,2213
712,2080
713,2184
714,2281
715,2222
716,2184
717,2204
718,2275
719,2229
720,2210
721,2253
722,2233
723,2195
724,2045
725,2192
726,2192
727,2176
728,2252
729,2231
730,2229
731,2161
732,2093
733,2229
734,2221
735,2317
736,2243
737,2191
738,2144
739,2119
740,2188
741,2210
742,2258
743,2167
744,2158
745,2210
746,2159
747,2217
748,2231
749,2221
750,2203
751,2204
752,2435
753,2204
754,2093
755,2190
756,2266
757,2233
758,2221
759,2209
760,2217
761,2247
762,2226
763,2139
764,2215
765,2287
766,2238
767,2225
768,2197
769,2213
770,2205
771,2493
772,2194
773,2240
774,2255
775,2186
776,2226
777,2258
778,2247
779,2269
780,2233
781,2210
782,2195
783,2225
784,2221
785,2217
786,2203
787,2246
788,2312
789,2233
790,2266
791,2192
792,2225
793,2085
794,2204
795,2288
796,2229
797,2240
798,2215
799,2316
800,2225
801,2217
802,2218
803,2275
804,2275
805,2145
806,2278
807,2167
808,2221
809,2158
810,2269
811,2246
812,2290
813,2178
814,2207
815,2178
816,2238
817,2243
818,2229
819,2243
820,2247
821,2197
822,2268
823,2213
824,2258
825,2269
826,2215
827,2253
828,2139
829,2229
830,2225
831,2217
832,2210
833,2188
834,2183
835,2275
836,2159
837,2183
838,2178
839,2184
840,2252
841,2222
842,2183
843,2333
844,2197
845,2207
846,2107
847,2231
848,2184
849,2194
850,2243
851,2278
852,2233
853,2275
854,2238
855,2167
856,2195
857,2171
858,2186
859,2217
860,2233
861,2217
862,2213
863,2213
864,2183
865,2124
866,2192
867,2386
868,2209
869,2116
870,2192
871,2268
872,2178
873,2214
874,2213
875,2231
876,2127
877,2306
878,2275
879,2255
880,2240
881,2146
882,2213
883,2213
884,2220
885,2133
886,2178
887,2164
888,2194
889,2233
890,2275
891,2186
892,2186
893,2209
894,2139
895,2019
896,2190
897,2217
898,2233
899,2161
900,2158
901,2225
902,2247
903,2225
904,2186
905,2165
906,2207
907,2225
908,2238
909,2220
910,2192
911,2252
912,2180
913,2302
914,2122
915,2190
916,2161
917,2266
918,2306
919,2269
920,2337
921,2254
922,2267
923,2153
924,2221
925,2330
926,2174
927,2204
928,2213
929,2233
930,2192
931,2213
932,2242
933,2233
934,2197
935,2246
936,2280
937,2194
938,2180
939,2340
940,2184
941,2230
942,2220
943,2221
944,2188
945,2231
946,2158
947,2217
948,2128
949,2251
950,2287
951,2205
952,2168
953,2195
954,2215
955,2230
956,2220
957,2231
958,2263
959,2231
960,2171
961,2222
962,2197
963,2180
964,2229
965,2302
966,2230
967,2318
968,2225
969,2192
970,2194
971,2238
972,2217
973,2225
974,2266
975,2225
976,2247
977,2205
978,2225
979,2171
980,2212
981,2251
982,2230
983,2554
984,2275
985,2141
986,2176
987,2195
988,2220
989,2233
990,2238
991,2233
992,2190
993,2215
994,2224
995,2226
996,2180
997,2119
998,2238
999,2203
1000,2233
1001,2277
1002,2221
1003,2225
1004,2155
1005,2238
1006,2238
1007,2034
1008,2230
1009,2207
1010,2244
1011,2192
1012,2178
1013,2231
1014,2207
1015,2213
1016,2093
1017,2263
1018,2229
1019,2167
1020,2220
1021,2157
1022,2205
1023,2302
1024,2306
1025,2110
1026,2445
1027,2217
1028,2071
1029,2066
1030,2204
1031,2217
1032,2225
1033,2184
1034,2215
1035,2246
1036,2133
1037,2231
1038,2205
1039,2186
1040,2194
1041,2220
1042,2217
1043,2155
1044,2194
1045,2238
1046,2130
1047,2215
1048,2279
1049,2180
1050,2221
1051,2218
1052,2188
1053,2030
1054,2148
1055,2233
1056,2225
1057,2085
1058,2178
1059,2194
1060,2233
1061,2246
1062,2224
1063,2157
1064,2243
1065,2325
1066,2174
1067,2192
1068,2186
1069,2195
1070,2142
1071,2215
1072,2272
1073,2271
1074,2135
1075,2254
1076,2166
1077,2220
1078,2194
1079,2144
1080,2238
1081,2354
1082,2192
1083,2242
1084,2238
1085,2195
1086,2119
1087,2204
1088,2222
1089,2212
1090,2136
1091,2263
1092,2217
1093,2215
1094,2136
1095,2215
1096,2233
1097,2167
1098,2197
1099,2269
1100,2142
1101,2220
1102,2253
1103,2279
1104,2263
1105,2217
1106,2195
1107,2143
1108,2213
1109,2178
1110,2178
1111,2238
1112,2233
1113,2242
1114,2261
1115,2258
1116,2247
1117,2205
1118,2215
1119,2213
1120,2190
1121,2230
1122,2267
1123,2303
1124,2171
1125,2213
1126,2263
1127,2312
1128,2238
1129,2186
1130,2233
1131,2204
1132,2221
1133,2233
1134,2120
1135,2284
1136,2176
1137,2171
1138,2197
1139,2161
1140,2164
1141,2267
1142,2254
1143,2290
1144,2130
1145,2206
1146,2244
1147,2263
1148,2220
1149,2217
1150,2183
1151,2171
1152,2164
1153,2233
1154,2204
1155,2186
1156,2205
1157,2240
1158,2122
1159,2143
1160,2290
1161,2263
1162,2225
1163,2168
1164,2195
1165,2194
1166,2272
1167,2168
1168,2082
1169,2174
1170,2194
1171,2178
1172,2178
1173,2161
1174,2213
1175,2217
1176,2145
1177,2203
1178,2263
1179,2293
1180,2192
1181,2240
1182,2233
1183,2217
1184,2221
1185,2195
1186,2171
1187,2141
1188,2233
1189,2171
1190,2233
1191,2231
1192,2210
1193,2254
1194,2253
1195,2280
1196,2192
1197,2210
1198,2192
1199,2145
1200,2167
