0,803
1,737
2,1211
3,1353
4,1065
5,1166
6,0
7,480
8,292
9,529
10,871
11,1268
12,600
13,855
14,1047
15,1306
16,694
17,462
18,955
19,527
20,959
21,572
22,2167
23,0
24,700
25,614
26,991
27,123
28,1770
29,549
30,918
31,1026
32,665
33,600
34,1108
35,488
36,293
37,1647
38,129
39,871
40,843
41,1251
42,52
43,822
44,1689
45,1280
46,1018
47,1559
48,827
49,0
50,0
51,0
52,0
53,0
54,0
55,18
56,0
57,0
58,17
59,0
60,0
61,0
62,0
63,17
64,0
65,0
66,13
67,8
