230,2167
231,2275
232,2183
233,2068
234,2220
235,2172
236,2147
237,2321
238,2233
239,2293
240,2217
241,2339
242,2263
243,2159
244,2133
245,2212
246,2183
247,2233
248,2255
249,2207
250,2275
251,2238
252,2142
253,2217
254,2230
255,2333
256,2306
257,2333
258,2034
259,2254
260,2144
261,2242
262,2599
263,2165
264,2254
265,2247
266,2209
267,2155
268,2132
269,2158
270,2251
271,2293
272,2291
273,2167
274,2142
275,2128
276,2121
277,2323
278,2253
279,2080
280,2209
281,2089
282,2350
283,2194
284,1669
285,2235
286,2225
287,2220
288,2221
289,2207
290,2269
291,2188
292,2217
293,2183
294,2233
295,2164
296,2247
297,2054
298,2233
299,2171
300,2155
301,2221
302,2325
303,2222
304,2159
305,2209
306,2167
307,2195
308,2253
309,2226
310,2167
311,2210
312,2183
313,2167
314,2166
315,2246
316,2209
317,2263
318,2280
319,2168
320,2238
321,2222
322,2341
323,2221
324,2186
325,2220
326,2167
327,2197
328,2230
329,2263
330,2306
331,2308
332,2271
333,2233
334,2242
335,2246
336,2122
337,2205
338,2242
339,2266
340,2246
341,2220
342,2195
343,2267
344,2195
345,2269
346,2240
347,2210
348,2205
349,2204
350,2188
351,2253
352,2225
353,2222
354,2318
355,2278
356,1538
357,2266
358,2229
359,2057
360,2303
361,2164
362,2195
363,2269
364,2303
365,2220
366,2091
367,2228
368,2388
369,2005
370,2263
371,2203
372,2213
373,2128
374,2267
375,2128
376,2246
377,2288
378,2205
379,2174
380,2093
381,2296
382,2253
383,2246
384,2233
385,2225
386,2167
387,2207
388,2267
389,2217
390,1611
391,2168
392,2318
393,2134
394,2301
395,2080
396,2146
397,2167
398,2306
399,2263
400,2252
401,2159
402,2119
403,2280
404,2245
405,2192
406,2161
407,2277
408,2122
409,2287
410,2134
411,2301
412,2263
413,2776
414,2290
415,2204
416,2012
417,2166
418,2225
419,2280
420,2221
421,2255
422,2288
423,2203
424,2210
425,2178
426,2093
427,2244
428,2448
429,2316
430,2217
431,2205
432,2210
433,2277
434,2192
435,2290
436,2231
437,2272
438,2291
439,2242
440,2192
441,1349
442,2133
443,2281
444,2057
445,2389
446,2035
447,2119
448,2269
449,2578
450,2309
451,2253
452,2122
453,2263
454,2145
455,2233
456,2221
457,2238
458,2205
459,2263
460,2215
461,2277
462,2458
463,2228
464,2430
465,2098
466,2312
467,2192
468,2229
469,2195
470,2229
471,2268
472,2222
473,2231
474,2359
475,2145
476,2238
477,2268
478,2209
479,2195
480,2207
481,2246
482,2229
483,2204
484,2213
485,2155
486,2238
487,2093
488,2145
489,2266
490,2139
491,2128
492,2354
493,2142
494,2155
495,2186
496,2306
497,2253
498,2190
499,2290
500,2217
501,2128
502,2222
503,2253
504,2230
505,2222
506,2220
507,2306
508,2229
509,2238
510,2245
511,2233
512,2306
513,2244
514,2184
515,2217
516,2176
517,2120
518,2220
519,2114
520,2136
521,2215
522,2210
523,2178
524,2258
525,2156
526,2093
527,2212
528,2266
529,2093
530,2310
531,2273
532,2195
533,2238
534,2220
535,2217
536,2277
537,2167
538,2242
539,2217
540,2141
541,2122
542,2178
543,2058
544,2119
545,2147
546,2132
547,2272
548,2269
549,2251
550,2221
551,2159
552,2257
553,2178
554,2093
555,2195
556,2128
557,2041
558,2266
559,2212
560,2186
561,2269
562,2008
563,2263
564,2164
565,2205
566,2210
567,2144
568,2221
569,2104
570,2116
571,2131
572,2244
573,1891
574,2161
575,2117
576,2197
577,2128
578,2159
579,2197
580,2183
581,2217
582,2330
583,2194
584,2240
585,2222
586,2194
587,2225
588,2178
589,2242
590,2203
591,2258
592,2204
593,2145
594,2233
595,2281
596,2229
597,2213
598,2010
599,2240
600,2209
601,2142
602,2228
603,1739
604,2213
605,2172
606,2144
607,2167
608,2068
609,2209
610,2116
611,2263
612,2737
613,2186
614,2278
615,2178
616,2130
617,2093
618,2233
619,2183
620,2176
621,2221
622,2142
623,2186
624,2135
625,2072
626,2322
627,2008
628,2272
629,2222
630,2111
631,2231
632,2293
633,2130
634,2184
635,2184
636,2225
637,2268
638,2069
639,2186
640,2098
641,2188
642,2255
643,2245
644,2213
645,2213
646,2172
647,2171
648,2209
649,1908
650,2320
651,2179
652,2225
653,2275
654,2108
655,2195
656,2172
657,2230
658,2233
659,2194
660,2243
661,2186
662,2243
663,2192
664,2188
665,2191
666,2130
667,2195
668,2244
669,2213
670,2280
671,2213
672,2287
673,2178
674,2217
675,2145
676,2082
677,2254
678,2104
679,2197
680,2145
681,2284
682,2089
683,2146
684,2176
685,2288
686,2190
687,2233
688,2071
689,2096
690,2142
691,2063
692,2210
693,2142
694,2132
695,2192
696,2243
697,2323
698,2308
699,2131
700,2325
701,2039
702,2194
703,2268
704,2186
705,2257
706,2224
707,2280
708,2159
709,2167
710,2350
711,2238
712,2124
713,2326
714,2306
715,2207
716,2159
717,2206
718,2074
719,2063
720,2133
721,2161
722,2102
723,2131
724,2209
725,2280
726,2195
727,2255
728,2148
729,2122
730,2220
731,2225
732,2159
733,2186
734,2119
735,2186
736,2021
737,2142
738,2145
739,2153
740,2192
741,2222
742,2230
743,2247
744,2210
745,2122
746,2128
747,2207
748,2184
749,1973
750,2266
751,2207
752,2263
753,2215
754,2275
755,2263
756,2217
757,2164
758,2122
759,2333
760,2129
761,2178
762,2166
763,2158
764,2231
765,2145
766,2143
767,1980
768,2209
769,2306
770,2122
771,2143
772,2186
773,2127
774,2290
775,2153
776,2159
777,2194
778,2120
779,2293
780,2115
781,2119
782,2106
783,2089
784,2191
785,2194
786,2184
787,2174
788,2254
789,2217
790,2130
791,2190
792,2192
793,2204
794,2209
795,2113
796,2238
797,2021
798,2142
799,2254
800,2290
801,2167
802,2190
803,2192
804,2272
805,2153
806,2247
807,2246
808,2108
809,2197
810,2178
811,2178
812,2113
813,2229
814,2148
815,2197
816,2233
817,2247
818,2192
819,2139
820,2136
821,2287
822,2030
823,2238
824,2238
825,2210
826,2136
827,2247
828,2183
829,2091
830,2166
831,2217
832,2314
833,2225
834,2225
835,2209
836,2230
837,2183
838,2136
839,2194
840,2197
841,2244
842,2139
843,2220
844,2240
845,2143
846,2155
847,2268
848,2028
849,2174
850,2292
851,2170
852,2215
853,2131
854,2203
855,2386
856,2130
857,2255
858,2318
859,2170
860,2314
861,2165
862,2277
863,2143
864,2143
865,2214
866,2192
867,2204
868,2188
869,2111
870,2220
871,2215
872,2158
873,2127
874,2093
875,2205
876,2386
877,2178
878,2204
879,2164
880,2139
881,2188
882,2142
883,2190
884,2215
885,2272
886,2254
887,2263
888,2293
889,2164
890,2115
891,2005
892,2255
893,2110
894,2127
895,2176
896,2235
897,2158
898,2226
899,2105
900,2190
901,2238
902,2066
903,2128
904,2203
905,2184
906,2352
907,2161
908,2184
909,2209
910,2159
911,2144
912,2172
913,2191
914,2160
915,2301
916,2170
917,2195
918,2418
919,2155
920,2204
921,2131
922,2225
923,2123
924,2098
925,2118
926,2263
927,2133
928,2275
929,2233
930,2192
931,2217
932,2041
933,2254
934,2192
935,2142
936,2132
937,2229
938,2158
939,2269
940,2245
941,2128
942,2192
943,2230
944,2184
945,1578
946,2155
947,2247
948,2207
949,2266
950,2243
951,2144
952,2172
953,2176
954,2197
955,2277
956,2209
957,1822
958,2280
959,2229
960,2512
961,2225
962,1997
963,2268
964,2183
965,2172
966,2275
967,2093
968,2183
969,2068
970,2251
971,2178
972,2155
973,2184
974,2158
975,2148
976,2284
977,2192
978,2128
979,2195
980,2213
981,2192
982,2238
983,2142
984,2243
985,2191
986,2280
987,1440
988,2225
989,2176
990,2238
991,2172
992,2569
993,2105
994,2210
995,2259
996,2279
997,2141
998,2186
999,2134
1000,2231
1001,2180
1002,2139
1003,2215
1004,2148
1005,1815
1006,2178
1007,2233
1008,2207
1009,2210
1010,2118
1011,2220
1012,2204
1013,2244
1014,2186
1015,2217
1016,2161
1017,2352
1018,2226
1019,2247
1020,2098
1021,1968
1022,2142
1023,2171
1024,2153
1025,2178
1026,2221
1027,2186
1028,2108
1029,2160
1030,2132
1031,2145
1032,2085
1033,2204
1034,2186
1035,2172
1036,2217
1037,2188
1038,2213
1039,2133
1040,1899
1041,2142
1042,2135
1043,1664
1044,2158
1045,2245
1046,2167
1047,2172
1048,2176
1049,1521
1050,2145
1051,2225
1052,2272
1053,2155
1054,2171
1055,2280
1056,2220
1057,2156
1058,2172
1059,2229
1060,2145
1061,2320
1062,2172
1063,2252
1064,2082
1065,2134
1066,2247
1067,2207
1068,2145
1069,2229
1070,2192
1071,2178
1072,2086
1073,2105
1074,2172
1075,2194
1076,2221
1077,2142
1078,2155
1079,2119
1080,2161
1081,2147
1082,2312
1083,2240
1084,2192
1085,2302
1086,2144
1087,2217
1088,2197
1089,2217
1090,2197
1091,2111
1092,2136
1093,2288
1094,2032
1095,2278
1096,2178
1097,2253
1098,2266
1099,2145
1100,2205
1101,2213
1102,2180
1103,2176
1104,2176
1105,2247
1106,2207
1107,2471
1108,2220
1109,1833
1110,2217
1111,2337
1112,2132
1113,1920
1114,2230
1115,2188
1116,2238
1117,2205
1118,2269
1119,2243
1120,2222
1121,2120
1122,2240
1123,2159
1124,2242
1125,2217
1126,2135
1127,2141
1128,3067
1129,2176
1130,2215
1131,2186
1132,1562
1133,2195
1134,2191
1135,2153
1136,2267
1137,1790
1138,2306
1139,2028
1140,2215
1141,2106
1142,2186
1143,2192
1144,2261
1145,2503
1146,2207
1147,2155
1148,2156
1149,2260
1150,2190
1151,1549
1152,2120
1153,2192
1154,2325
1155,2142
1156,2069
1157,2258
1158,2204
1159,2195
1160,2229
1161,2293
1162,2303
1163,2197
1164,2180
1165,2142
1166,2161
1167,2161
1168,2430
1169,2229
1170,2233
1171,2098
1172,2190
1173,2180
1174,2204
1175,2354
1176,2111
1177,2207
1178,2167
1179,2210
1180,2280
1181,2246
1182,2186
1183,2167
1184,1757
1185,2226
1186,2195
1187,2104
1188,2258
1189,2192
1190,2209
1191,2253
1192,2229
1193,2184
1194,2192
1195,2243
1196,2203
1197,2142
1198,2288
1199,2253
1200,2240
